Date,Team 1,FT,Team 2
Sun May 29 1960,FK Pirmasens,4-6,Werder Bremen
Sat Jun 4 1960,Hamburger SV,2-1,Westfalia Herne
Sat Jun 4 1960,Borussia Neunkirchen,2-2,Karlsruher SC
Sat Jun 4 1960,1 FC Koeln,3-0,Tasmania 1900 Berlin
Sat Jun 4 1960,Werder Bremen,3-1,FK Pirmasens
Sat Jun 11 1960,Karlsruher SC,4-3,Hamburger SV
Sat Jun 11 1960,Borussia Neunkirchen,2-1,Westfalia Herne
Sun Jun 12 1960,FK Pirmasens,1-1,1 FC Koeln
Sun Jun 12 1960,Werder Bremen,2-1,Tasmania 1900 Berlin
Sat Jun 18 1960,Hamburger SV,6-0,Borussia Neunkirchen
Sat Jun 18 1960,Westfalia Herne,2-2,Karlsruher SC
Sat Jun 18 1960,1 FC Koeln,2-5,Werder Bremen
Sat Jun 18 1960,Tasmania 1900 Berlin,5-2,FK Pirmasens
Sat Jun 25 1960,Hamburger SV,3-2,1 FC Koeln
