Date,Team 1,FT,Team 2
Wed Jun 6 1956,Hannover 96,0-4,FC Schalke 04
Sun Jun 10 1956,FC Schalke 04,3-1,Hannover 96
Sun Jun 10 1956,Karlsruher SC,0-1,1 FC Kaiserslautern
Sun Jun 10 1956,Hamburger SV,2-1,Borussia Dortmund
Sun Jun 10 1956,Vfb Stuttgart,3-1,FC Viktoria 1889 Berlin
Sun Jun 17 1956,1 FC Kaiserslautern,5-3,Hannover 96
Sun Jun 17 1956,Karlsruher SC,3-2,FC Schalke 04
Sun Jun 17 1956,Borussia Dortmund,4-1,Vfb Stuttgart
Sun Jun 17 1956,FC Viktoria 1889 Berlin,1-3,Hamburger SV
Sun Jun 24 1956,Borussia Dortmund,4-2,Karlsruher SC
